index,fold,y_true,y_pred,y_prob_high
784,5,0,0,0.0023703513116599788
785,7,0,0,9.897321523751357e-05
786,8,0,0,0.1735962251346558
787,5,0,0,0.0001059011112480994
788,6,0,0,0.0001922900156238467
789,3,0,0,0.0009559844352105221
790,1,0,0,0.0005008569882592397
791,3,0,0,0.00013270879967444013
792,6,0,0,0.006801732677230698
793,5,0,0,0.0009119928943520418
794,2,0,0,6.93234046991781e-05
795,0,0,0,0.005604783365574014
796,9,0,0,0.058242723305433994
797,4,0,0,0.031659626481671074
798,8,0,0,0.07252028024294814
799,0,0,0,0.0005793620604447927
800,3,0,0,9.779041682531288e-05
801,3,0,0,0.020375754099976304
802,3,0,0,0.0005130866213180676
803,7,0,0,9.404129200924793e-05
804,5,0,0,0.278522086295537
805,0,0,0,4.724907558042614e-05
806,2,0,0,0.008834204325041081
807,1,0,0,0.0013297613741364708
808,7,0,0,0.003181381864694556
809,1,0,0,0.0004742004924398438
810,2,0,0,6.651839726044489e-05
811,6,0,0,0.012439747285784928
812,5,0,0,0.005158618853051923
813,3,0,0,0.26456737087737975
814,5,0,0,0.0006580578367261343
815,5,0,0,0.0017214896303767043
816,5,0,0,0.06922789800505627
817,1,0,0,0.004679151362290926
818,7,0,0,0.00019719205336451626
819,8,0,0,0.0002566600019695567
820,7,0,0,0.0010157721512938354
821,2,0,0,5.161609890772732e-05
822,8,0,0,0.01093661666550484
823,1,0,0,0.00027507606414387773
824,5,0,0,0.004941864735149126
825,8,0,0,7.396027550724159e-05
826,8,0,0,0.26276718034801216
827,1,0,0,0.0005149219798139461
828,0,0,0,5.7645297377471905e-05
829,7,0,0,7.371768763458306e-05
830,7,1,1,0.9998178243890102
831,5,1,1,0.9999758539645122
832,7,1,1,0.9997579087414848
833,5,1,1,0.9835748936115539
834,0,1,1,0.9999802384037444
835,2,1,1,0.9927776990985903
836,7,1,1,0.9995604983832885
837,8,1,1,0.9999714279547363
838,5,1,1,0.9999783253103006
839,5,1,1,0.9886290601264625
840,1,1,1,0.9981783213156261
841,2,1,1,0.9995648462542807
842,4,1,1,0.9994594405828241
843,4,1,1,0.9983083615895112
844,0,1,1,0.9910748112843386
845,7,1,1,0.6336699317296717
846,6,1,1,0.9969066208491627
847,3,1,1,0.9914628168396158
848,3,1,1,0.9781930521927068
849,3,1,1,0.999961070809715
850,3,1,1,0.9979496161156293
851,0,1,1,0.9996965848765189
852,5,1,1,0.9838982789004996
853,2,1,1,0.9341693646737499
854,1,1,1,0.9977707364603432
855,0,1,1,0.9990893924525747
856,6,1,1,0.9784404113282802
857,3,1,1,0.986012011719113
858,9,1,1,0.9978797442061047
859,8,1,1,0.9894131715321711
860,4,1,1,0.988552995324292
861,8,1,1,0.9710858987563931
862,4,1,1,0.8786913272092711
863,8,1,1,0.9986634773812971
864,4,1,1,0.9757766719065912
865,1,1,1,0.9713824900948737
866,6,1,1,0.9999803118763264
867,3,1,1,0.5788809493148076
868,4,1,1,0.999540989385389
869,3,1,1,0.9995468146578951
870,0,1,1,0.9999809988065762
871,1,1,1,0.9781918664541746
872,9,1,1,0.9999784756488435
873,1,1,1,0.9969176517137548
874,8,1,1,0.9999744932499629
875,2,1,1,0.9797681884612688
876,7,1,1,0.9926995495133104
877,2,1,1,0.9942644139076563
878,3,1,1,0.9821262296307974
879,7,1,1,0.9248406539994306
880,7,1,1,0.8956757865642535
881,5,1,1,0.9390131070292369
882,2,1,1,0.999973550789764
883,6,1,1,0.9824477792012474
884,1,1,1,0.9981873972499749
885,0,1,1,0.9923377322394336
886,0,1,1,0.9999771409348467
887,3,0,0,0.010355718455390307
888,3,1,1,0.9994310886704815
889,4,0,0,0.0008425444414388011
890,8,0,0,0.00010600102452455805
891,0,0,0,4.3759715396253066e-05
892,5,0,0,4.901665809491211e-05
893,9,0,0,6.792897828028984e-05
894,2,1,1,0.9832134911849048
895,7,0,0,6.837940595841202e-05
896,0,0,0,6.24083168806659e-05
897,2,0,0,3.040471615491194e-05
898,5,0,0,0.00011504248471269195
899,8,0,0,0.0008345839370125236
900,3,0,0,4.102699400756885e-05
901,8,0,0,2.7604615830918858e-05
902,6,0,0,0.00029736901020134527
903,3,1,1,0.9817948115100968
904,7,0,0,0.00015983811494165242
905,5,0,0,0.000925959678839452
906,9,0,0,0.0001036571801586794
907,6,0,0,0.00016668825700875292
908,2,0,0,6.637076551470819e-05
909,7,0,0,0.00012915028628183206
910,3,0,0,4.0303066509738374e-05
911,4,0,0,4.583549226177325e-05
912,0,0,0,0.0009108765207374497
913,4,1,1,0.9995625162609449
914,7,0,0,0.0005850624787082229
915,4,0,0,5.4389945783677765e-05
916,8,0,0,4.63788485062772e-05
917,6,0,0,3.816005841990302e-05
918,9,0,0,6.31744031946284e-05
919,3,0,0,2.799772762386609e-05
920,2,0,0,0.00012447512264484171
921,3,1,1,0.9999697760380238
922,1,1,1,0.9999008061824647
923,1,0,0,5.955405020467749e-05
924,7,0,0,0.00022708002036039664
925,0,0,0,0.0004807553366196241
926,5,0,0,0.0004610598792424794
927,3,0,0,2.4023773944809984e-05
928,4,0,0,0.002501000358220707
929,8,0,0,0.014582701530199648
930,7,0,0,0.005066056358920984
931,4,0,0,3.493327207890018e-05
932,6,0,0,0.0008394460292062544
933,5,1,1,0.9998875933560765
934,6,0,0,2.005527774470803e-05
935,6,1,1,0.9985872649605934
936,5,1,1,0.9999792710596666
937,6,1,1,0.9998998644436521
938,9,1,1,0.9999367865915806
939,7,1,1,0.9995543625456186
940,7,1,1,0.9999481629842908
941,3,0,0,4.759419322085965e-05
942,2,0,0,6.427946773822616e-05
943,6,0,0,5.537671275945116e-05
944,1,0,0,0.00013084741661536478
945,0,0,0,3.2100283678434666e-05
946,2,1,1,0.9925733218321445
947,3,1,1,0.9992300521977462
948,7,1,1,0.9999707846310593
949,5,1,1,0.998915439396532
950,0,0,0,2.2766214283609393e-05
951,3,0,0,4.5017651389179805e-05
952,4,0,0,0.0004322914547827096
953,1,0,0,3.3350065863933384e-05
954,6,0,0,0.0005735441717843617
955,9,0,0,8.702150919441692e-05
956,4,1,1,0.9930702799497961
957,8,1,1,0.9999865981041307
958,4,1,1,0.9998580490001461
959,2,1,1,0.9590082473919939
960,2,0,0,1.2616393394504727e-05
961,8,1,1,0.9830594669730246
962,5,1,1,0.976336651299215
963,6,1,1,0.9794154049810796
964,8,1,1,0.9809740627084945
965,5,1,1,0.9986553784948701
966,7,1,1,0.9468221306437172
967,8,1,1,0.9864467692414172
968,7,1,1,0.9991392724588095
969,8,1,1,0.9452028276600091
970,2,1,1,0.8501157052648306
971,3,1,1,0.9078676308006275
972,8,1,1,0.9403741768485938
973,6,1,1,0.9597875762308903
974,6,1,1,0.9586585664180559
975,9,1,1,0.986938089861827
976,7,1,1,0.9884157439205559
977,4,1,1,0.9698190817066379
978,6,1,1,0.940182183306904
979,3,1,1,0.9313459473370236
980,2,1,1,0.9813144117465054
981,4,1,1,0.940747600108546
982,5,1,1,0.9066157513958395
983,4,1,1,0.7932067546137495
984,2,1,1,0.9141438617483464
985,2,1,1,0.9951681925825634
986,6,1,1,0.8945276770551042
987,4,1,1,0.990484729243683
988,8,1,1,0.9947159805886592
989,6,1,1,0.9907520807448182
990,2,1,1,0.956542028637038
991,6,1,1,0.9723712226116369
992,8,1,1,0.9718907560175758
993,2,1,1,0.9572586695560744
994,7,1,1,0.9407983458786993
995,6,1,1,0.8399490164497871
996,2,1,1,0.9018939515011575
997,7,1,1,0.9218446206436353
998,0,1,1,0.9937812801165169
999,9,1,1,0.9853524628793469
1000,1,1,1,0.9814413361537285
1001,6,1,1,0.9965647774879542
1002,1,1,1,0.9872357930869147
1003,5,1,1,0.9193816167068519
1004,3,1,1,0.960551718809971
1005,3,1,1,0.9918185992701947
1006,0,1,1,0.9865752972930487
1007,0,1,1,0.9995631857321696
1008,0,1,1,0.9871480955865228
1009,3,1,1,0.9933219704567682
1010,3,1,1,0.9589190443237878
1011,7,1,1,0.9804682774965533
1012,6,1,1,0.899544602025917
1013,4,1,1,0.9749068941228535
1014,2,1,1,0.9799450554175451
1015,1,1,1,0.794042772588534
1016,5,1,1,0.8980363946305898
1017,7,1,1,0.9721266179326239
1018,7,1,1,0.9995602423946937
1019,3,1,1,0.9989872209124172
1020,0,1,1,0.9644412864496014
1021,7,1,1,0.8108457246599503
1022,4,1,1,0.8979585996798981
1023,6,1,1,0.9592949338196906
1024,5,1,1,0.9983413149191026
1025,8,1,1,0.9743024420554134
1026,0,1,1,0.9959785253585242
1027,5,1,1,0.9244654927752782
1028,9,1,1,0.9901834299883294
1029,2,1,1,0.9992456151092602
1030,4,1,1,0.9968939169037773
1031,8,1,1,0.9970536036143223
1032,4,1,1,0.9731669561795803
1033,3,1,1,0.9434996601246908
1034,2,1,1,0.966580534033552
1035,6,1,1,0.7396451664835954
1036,4,1,1,0.604511014335975
1037,1,1,1,0.5462715317908649
1038,1,1,1,0.9545217890581851
1039,0,1,1,0.9555916873063183
1040,5,1,1,0.915977368041775
1041,7,1,1,0.9569043151240628
1042,4,1,1,0.9725313866164681
1043,8,1,1,0.9946275481735615
1044,0,1,0,0.3675192162155328
1045,9,1,1,0.9822751459883333
1046,4,1,1,0.9890147451882874
1047,5,1,1,0.9972047951785395
1048,6,1,1,0.9947563138642261
1049,3,1,1,0.9643154016483477
1050,8,1,1,0.9478202000436697
1051,2,1,1,0.9789134755593322
1052,1,1,1,0.9776792826052787
1053,2,1,1,0.9797097437935234
1054,2,1,1,0.9932852159127046
1055,9,1,1,0.9970743962373104
1056,0,1,1,0.9564165879672419
1057,7,1,1,0.9421668151598933
1058,9,1,1,0.9925777436930201
1059,1,1,1,0.9990526929262865
1060,6,1,1,0.9874141526575002
1061,0,1,1,0.9985754517382587
1062,3,1,1,0.9991301336671785
1063,0,1,1,0.9868342420891633
1064,9,1,1,0.9900833438447743
1065,8,1,1,0.983210675605892
1066,4,1,1,0.9934861701360305
1067,5,1,1,0.9946036562677698
1068,8,1,1,0.9871303379610191
1069,8,1,1,0.9918266837135181
1070,7,1,1,0.9966125316955903
1071,5,1,1,0.9844665598370996
1072,4,1,1,0.9752299425844158
1073,4,1,1,0.9781315057284161
1074,6,1,1,0.977209276189402
1075,9,1,1,0.9596143608764611
1076,5,1,1,0.9865715306650706
1077,9,1,1,0.9962130554514583
1078,9,1,1,0.9994720054563858
1079,6,1,1,0.9978803419423661
1080,7,1,1,0.9892975255528201
1081,5,1,1,0.9624165935792967
1082,4,1,1,0.9591327800272188
1083,3,1,1,0.9979726420251751
1084,0,1,1,0.9963271291320325
1085,4,1,1,0.9953120899022995
1086,4,1,1,0.9475253767039478
1087,6,1,1,0.9785087007901773
1088,5,1,1,0.9742049837672544
1089,2,1,1,0.9680583062714299
1090,1,1,1,0.9511660301684433
1091,8,1,1,0.9711523139216902
1092,0,1,1,0.9887545002813873
1093,8,1,1,0.9943833488947437
1094,9,1,1,0.993841524331464
1095,1,1,1,0.995631749542871
1096,1,1,1,0.976488361387398
1097,4,1,1,0.9850563243009354
1098,0,1,1,0.9857531114410628
1099,5,1,1,0.9511632670991004
1100,7,1,1,0.9853759866709593
1101,1,1,1,0.9793436327087341
1102,7,1,1,0.9113619218139697
1103,9,1,1,0.9232568440849345
1104,1,1,1,0.9010946420832939
1105,7,1,1,0.9599646675277018
1106,5,1,1,0.9435380112230597
1107,5,1,1,0.9427292099590563
1108,0,1,1,0.9778483431963441
1109,6,1,1,0.9608854278762557
1110,1,1,1,0.9798362774749265
1111,8,1,1,0.9921567462808119
1112,5,1,1,0.9672546984533101
1113,3,1,1,0.9625143493685495
1114,7,1,1,0.9266803940395028
1115,9,1,1,0.9706719277947308
1116,2,1,1,0.9477415641756055
1117,6,1,1,0.9751203017944918
1118,9,1,1,0.9852061520882576
1119,6,1,1,0.9813191724754056
1120,5,1,1,0.9877393090529416
1121,1,1,1,0.9998675037407685
1122,7,1,1,0.9936307739209445
1123,1,1,1,0.992121922874276
1124,3,1,1,0.9994313650175158
1125,4,1,1,0.988439685935786
1126,9,1,1,0.9921045477932596
1127,3,1,1,0.9989312956479836
1128,3,1,1,0.984395562982027
1129,1,1,1,0.994273559064823
1130,1,1,1,0.9816139858583608
1131,7,1,1,0.9943520816097766
1132,5,1,1,0.986963638896279
1133,5,1,1,0.9791281849358858
1134,0,1,1,0.9957975717595431
1135,6,1,1,0.9912140905146061
1136,3,1,1,0.9856401318781269
1137,5,1,1,0.9887808946105014
1138,4,1,1,0.923362611062086
1139,8,1,1,0.8995440600184365
1140,6,1,1,0.8242756474155184
1141,8,1,1,0.9161404644418358
1142,7,1,1,0.9493023145126083
1143,5,1,1,0.8887597152914658
1144,6,1,1,0.5385575976386188
1145,3,1,1,0.9718053820920909
1146,2,1,1,0.9673500500394248
1147,3,1,1,0.9671533949338784
1148,7,1,1,0.9733460974455985
1149,2,1,1,0.976623633820987
1150,8,1,1,0.9793130886458432
1151,1,1,1,0.9724043200933654
1152,7,1,1,0.8713660191122333
1153,4,1,1,0.8979179912448402
1154,2,1,1,0.8785867068298666
1155,9,1,0,0.38708353927116923
1156,0,1,1,0.9605249565017713
1157,4,1,1,0.9775354139621278
1158,1,1,1,0.8971081332371034
1159,2,1,1,0.9331823463172771
1160,5,1,1,0.9354613936194965
1161,7,1,1,0.8400020664499953
1162,9,1,1,0.9572036255317726
1163,2,1,1,0.856103268255786
